4437,70.188
4438,70.188
4439,70.188
4440,70.188
4441,70.188
4442,70.188
4443,70.188
4444,70.188
4445,70.188
4446,70.188
4447,70.188
4448,70.188
4449,70.188
4450,70.188
4451,70.188
4452,70.188
4453,70.188
4454,70.188
4455,70.188
4456,70.188
4457,70.188
4458,70.188
4459,70.188
4460,70.188
4461,70.188
4462,70.188
4463,70.188
4464,70.188
4465,70.188
4466,70.188
4467,70.188
4468,70.188
4469,70.188
4470,70.188
4471,70.188
4472,70.188
4473,70.188
4474,70.188
4475,70.188
4476,70.188
4477,70.188
4478,70.188
4479,70.188
4480,70.188
4481,70.188
4482,70.188
4483,70.188
4484,70.188
4485,70.188
4486,70.188
4487,70.188
4488,70.188
4489,70.188
4490,70.188
4491,70.188
4492,70.188
4493,70.188
4494,70.188
4495,70.188
4496,70.188
4497,70.188
4498,70.188
4499,70.188
4500,70.188
4501,70.188
4502,70.188
4503,70.188
4504,70.188
4505,70.188
4506,70.188
4507,70.188
4508,70.188
4509,70.188
4510,70.188
4511,70.188
4512,70.188
4513,70.188
4514,70.188
4515,70.188
4516,70.188
4517,70.188
4518,70.188
4519,70.188
4520,70.188
4521,70.188
4522,70.188
4523,70.188
4524,70.188
4525,70.188
4526,70.188
4527,70.188
4528,70.188
4529,70.188
4530,70.188
4531,70.188
4532,70.188
4533,70.188
4534,70.188
4535,70.188
4536,70.188
4537,70.188
4538,70.188
4539,70.188
4540,70.188
4541,70.188
4542,70.188
4543,70.188
4544,70.188
4545,70.188
4546,70.188
4547,70.188
4548,70.188
4549,70.188
4550,70.188
4551,70.188
4552,70.188
4553,70.188
4554,70.188
4555,70.188
4556,70.188
4557,70.188
4558,70.188
4559,70.188
4560,70.188
4561,70.188
4562,70.188
4563,70.188
4564,70.188
4565,70.188
4566,70.188
4567,70.188
4568,70.188
4569,70.188
4570,70.188
4571,70.188
4572,70.188
4573,70.188
4574,70.188
4575,70.188
4576,70.188
4577,70.188
4578,70.188
4579,70.188
4580,70.188
4581,70.188
4582,70.188
4583,70.188
4584,70.188
4585,70.188
4586,70.188
4587,70.188
4588,70.188
4589,70.188
4590,70.188
4591,70.188
4592,70.188
4593,70.188
4594,70.188
4595,70.188
4596,70.188
4597,70.188
4598,70.188
4599,70.188
4600,70.188
4601,70.188
4602,70.188
4603,70.188
4604,70.188
4605,70.188
4606,70.188
4607,70.188
4608,70.188
4609,70.188
4610,70.188
4611,70.188
4612,70.188
4613,70.188
4614,70.188
4615,70.188
4616,70.188
4617,70.188
4618,70.188
4619,70.188
4620,70.188
4621,70.188
4622,70.188
4623,70.188
4624,70.192
4625,70.196
4626,70.202
4627,70.208
4628,70.214
4629,70.22
4630,70.227
4631,70.234
4632,70.241
4633,70.248
4634,70.255
4635,70.262
4636,70.269
4637,70.275
4638,70.281
4639,70.287
4640,70.292
4641,70.297
4642,70.301
4643,70.305
4644,70.31
4645,70.315
4646,70.321
4647,70.327
4648,70.334
4649,70.341
4650,70.348
4651,70.355
4652,70.362
4653,70.369
4654,70.376
4655,70.382
4656,70.389
4657,70.395
4658,70.4
4659,70.405
4660,70.41
4661,70.413
4662,70.413
4663,70.413
4664,70.413
4665,70.413
4666,70.413
4667,70.413
4668,70.413
4669,70.413
4670,70.413
4671,70.413
4672,70.413
4673,70.413
4674,70.413
4675,70.413
4676,70.413
4677,70.413
4678,70.413
4679,70.413
4680,70.413
4681,70.413
4682,70.413
4683,70.413
4684,70.413
4685,70.413
4686,70.413
4687,70.413
4688,70.413
4689,70.413
4690,70.413
4691,70.413
4692,70.413
4693,70.413
4694,70.413
4695,70.413
4696,70.413
4697,70.413
4698,70.413
4699,70.413
4700,70.413
4701,70.413
4702,70.413
4703,70.413
4704,70.413
4705,70.413
4706,70.413
4707,70.413
4708,70.413
4709,70.413
4710,70.413
4711,70.413
4712,70.413
4713,70.413
4714,70.413
4715,70.413
4716,70.413
4717,70.413
4718,70.413
4719,70.413
4720,70.413
4721,70.413
4722,70.413
4723,70.413
4724,70.413
4725,70.413
4726,70.413
4727,70.413
4728,70.413
4729,70.413
4730,70.413
4731,70.413
4732,70.413
4733,70.413
4734,70.413
4735,70.413
4736,70.413
4737,70.413
4738,70.413
4739,70.413
4740,70.413
4741,70.413
4742,70.413
4743,70.413
4744,70.413
4745,70.413
4746,70.413
4747,70.413
4748,70.413
4749,70.413
4750,70.413
4751,70.413
4752,70.413
4753,70.413
4754,70.413
4755,70.412
4756,70.408
4757,70.403
4758,70.397
4759,70.392
4760,70.385
4761,70.379
4762,70.372
4763,70.365
4764,70.358
4765,70.351
4766,70.344
4767,70.337
4768,70.33
4769,70.324
4770,70.318
4771,70.312
4772,70.307
4773,70.303
4774,70.299
4775,70.294
4776,70.289
4777,70.284
4778,70.278
4779,70.272
4780,70.265
4781,70.258
4782,70.251
4783,70.244
4784,70.237
4785,70.23
4786,70.224
4787,70.217
4788,70.211
4789,70.205
4790,70.199
4791,70.194
4792,70.19
4793,70.186
4794,70.181
4795,70.176
4796,70.171
4797,70.165
4798,70.158
4799,70.152
4800,70.145
4801,70.138
4802,70.131
4803,70.124
4804,70.117
4805,70.11
4806,70.103
4807,70.097
4808,70.091
4809,70.086
4810,70.081
4811,70.076
4812,70.064
4813,70.046
4814,70.025
4815,70.003
4816,69.979
4817,69.953
4818,69.926
4819,69.899
4820,69.871
4821,69.843
4822,69.815
4823,69.787
4824,69.76
4825,69.733
4826,69.709
4827,69.685
4828,69.664
4829,69.644
4830,69.628
4831,69.611
4832,69.593
4833,69.572
4834,69.549
4835,69.525
4836,69.499
4837,69.472
4838,69.444
4839,69.416
4840,69.388
4841,69.36
4842,69.332
4843,69.305
4844,69.279
4845,69.255
4846,69.232
4847,69.21
4848,69.191
4849,69.175
4850,69.15
4851,69.122
4852,69.09
4853,69.055
4854,69.018
4855,68.979
4856,68.938
4857,68.897
4858,68.855
4859,68.812
4860,68.77
4861,68.729
4862,68.689
4863,68.65
4864,68.613
4865,68.579
4866,68.548
4867,68.52
4868,68.495
4869,68.466
4870,68.432
4871,68.394
4872,68.353
4873,68.309
4874,68.263
4875,68.216
4876,68.167
4877,68.118
4878,68.069
4879,68.02
4880,67.971
4881,67.925
4882,67.88
4883,67.838
4884,67.799
4885,67.763
4886,67.731
4887,67.706
4888,67.684
4889,67.66
4890,67.632
4891,67.603
4892,67.571
4893,67.538
4894,67.504
4895,67.469
4896,67.434
4897,67.399
4898,67.364
4899,67.33
4900,67.296
4901,67.265
4902,67.235
4903,67.207
4904,67.182
4905,67.16
4906,67.136
4907,67.105
4908,67.07
4909,67.031
4910,66.989
4911,66.944
4912,66.898
4913,66.85
4914,66.801
4915,66.752
4916,66.702
4917,66.653
4918,66.606
4919,66.56
4920,66.516
4921,66.474
4922,66.436
4923,66.402
4924,66.372
4925,66.341
4926,66.304
4927,66.263
4928,66.218
4929,66.17
4930,66.119
4931,66.065
4932,66.01
4933,65.954
4934,65.898
4935,65.841
4936,65.786
4937,65.731
4938,65.679
4939,65.629
4940,65.583
4941,65.54
4942,65.501
4943,65.468
4944,65.43
4945,65.386
4946,65.336
4947,65.282
4948,65.224
4949,65.162
4950,65.099
4951,65.033
4952,64.966
4953,64.899
4954,64.832
4955,64.767
4956,64.702
4957,64.641
4958,64.582
4959,64.528
4960,64.478
4961,64.433
4962,64.394
4963,64.366
4964,64.335
4965,64.299
4966,64.261
4967,64.22
4968,64.176
4969,64.131
4970,64.085
4971,64.038
4972,63.991
4973,63.944
4974,63.898
4975,63.853
4976,63.811
4977,63.77
4978,63.732
4979,63.697
4980,63.667
4981,63.637
4982,63.592
4983,63.541
4984,63.484
4985,63.423
4986,63.357
4987,63.289
4988,63.217
4989,63.144
4990,63.07
4991,62.996
4992,62.923
4993,62.851
4994,62.781
4995,62.714
4996,62.65
4997,62.591
4998,62.538
4999,62.49
5000,62.447
5001,62.394
5002,62.335
5003,62.269
5004,62.198
5005,62.122
5006,62.043
5007,61.961
5008,61.878
5009,61.793
5010,61.708
5011,61.624
5012,61.542
5013,61.463
5014,61.387
5015,61.315
5016,61.249
5017,61.189
5018,61.136
5019,61.104
5020,61.081
5021,61.056
5022,61.028
5023,60.998
5024,60.966
5025,60.933
5026,60.899
5027,60.864
5028,60.829
5029,60.793
5030,60.759
5031,60.725
5032,60.692
5033,60.66
5034,60.631
5035,60.604
5036,60.579
5037,60.557
5038,60.534
5039,60.505
5040,60.472
5041,60.437
5042,60.398
5043,60.358
5044,60.315
5045,60.272
5046,60.227
5047,60.183
5048,60.138
5049,60.094
5050,60.051
5051,60.01
5052,59.97
5053,59.933
5054,59.9
5055,59.869
5056,59.842
5057,59.814
5058,59.782
5059,59.745
5060,59.705
5061,59.662
5062,59.617
5063,59.57
5064,59.522
5065,59.472
5066,59.423
5067,59.374
5068,59.325
5069,59.278
5070,59.233
5071,59.19
5072,59.149
5073,59.113
5074,59.079
5075,59.051
5076,59.022
5077,58.99
5078,58.953
5079,58.913
5080,58.871
5081,58.826
5082,58.78
5083,58.733
5084,58.684
5085,58.636
5086,58.588
5087,58.54
5088,58.495
5089,58.45
5090,58.409
5091,58.37
5092,58.334
5093,58.303
5094,58.272
5095,58.225
5096,58.171
5097,58.112
5098,58.047
5099,57.979
5100,57.906
5101,57.832
5102,57.755
5103,57.678
5104,57.6
5105,57.523
5106,57.447
5107,57.374
5108,57.304
5109,57.238
5110,57.176
5111,57.12
5112,57.071
5113,57.024
5114,56.966
5115,56.901
5116,56.829
5117,56.751
5118,56.668
5119,56.581
5120,56.492
5121,56.4
5122,56.307
5123,56.214
5124,56.123
5125,56.033
5126,55.946
5127,55.863
5128,55.784
5129,55.712
5130,55.646
5131,55.588
5132,55.541
5133,55.492
5134,55.436
5135,55.375
5136,55.309
5137,55.239
5138,55.166
5139,55.09
5140,55.013
5141,54.936
5142,54.858
5143,54.782
5144,54.707
5145,54.634
5146,54.566
5147,54.501
5148,54.441
5149,54.387
5150,54.34
5151,54.291
5152,54.234
5153,54.169
5154,54.098
5155,54.022
5156,53.941
5157,53.857
5158,53.77
5159,53.682
5160,53.594
5161,53.505
5162,53.418
5163,53.333
5164,53.251
5165,53.173
5166,53.099
5167,53.032
5168,52.972
5169,52.919
5170,52.872
5171,52.819
5172,52.759
5173,52.694
5174,52.624
5175,52.55
5176,52.474
5177,52.395
5178,52.315
5179,52.234
5180,52.154
5181,52.075
5182,51.999
5183,51.925
5184,51.855
5185,51.789
5186,51.729
5187,51.676
5188,51.63
5189,51.595
5190,51.554
5191,51.509
5192,51.461
5193,51.408
5194,51.353
5195,51.296
5196,51.238
5197,51.179
5198,51.119
5199,51.06
5200,51.002
5201,50.946
5202,50.891
5203,50.84
5204,50.792
5205,50.749
5206,50.71
5207,50.676
5208,50.639
5209,50.597
5210,50.551
5211,50.5
5212,50.446
5213,50.39
5214,50.332
5215,50.272
5216,50.211
5217,50.15
5218,50.09
5219,50.031
5220,49.974
5221,49.919
5222,49.867
5223,49.819
5224,49.776
5225,49.737
5226,49.702
5227,49.663
5228,49.618
5229,49.569
5230,49.515
5231,49.458
5232,49.399
5233,49.337
5234,49.275
5235,49.211
5236,49.148
5237,49.085
5238,49.023
5239,48.964
5240,48.907
5241,48.853
5242,48.804
5243,48.759
5244,48.719
5245,48.675
5246,48.616
5247,48.55
5248,48.478
5249,48.4
5250,48.317
5251,48.231
5252,48.141
5253,48.051
5254,47.959
5255,47.867
5256,47.777
5257,47.688
5258,47.603
5259,47.521
5260,47.445
5261,47.374
5262,47.311
5263,47.255
5264,47.2
5265,47.136
5266,47.064
5267,46.984
5268,46.899
5269,46.81
5270,46.716
5271,46.62
5272,46.521
5273,46.422
5274,46.324
5275,46.227
5276,46.132
5277,46.041
5278,45.954
5279,45.873
5280,45.798
5281,45.731
5282,45.672
5283,45.626
5284,45.575
5285,45.517
5286,45.454
5287,45.386
5288,45.315
5289,45.241
5290,45.165
5291,45.088
5292,45.01
5293,44.933
5294,44.857
5295,44.783
5296,44.712
5297,44.644
5298,44.581
5299,44.523
5300,44.471
5301,44.426
5302,44.367
5303,44.3
5304,44.226
5305,44.144
5306,44.058
5307,43.966
5308,43.872
5309,43.774
5310,43.676
5311,43.577
5312,43.479
5313,43.382
5314,43.289
5315,43.199
5316,43.114
5317,43.034
5318,42.962
5319,42.898
5320,42.843
5321,42.789
5322,42.728
5323,42.659
5324,42.585
5325,42.506
5326,42.424
5327,42.338
5328,42.25
5329,42.162
5330,42.073
5331,41.984
5332,41.898
5333,41.814
5334,41.734
5335,41.658
5336,41.588
5337,41.524
5338,41.467
5339,41.427
5340,41.398
5341,41.364
5342,41.328
5343,41.288
5344,41.246
5345,41.202
5346,41.156
5347,41.11
5348,41.063
5349,41.016
5350,40.969
5351,40.924
5352,40.88
5353,40.838
5354,40.798
5355,40.761
5356,40.728
5357,40.699
5358,40.673
5359,40.644
5360,40.612
5361,40.576
5362,40.538
5363,40.497
5364,40.454
5365,40.41
5366,40.366
5367,40.32
5368,40.275
5369,40.231
5370,40.187
5371,40.145
5372,40.105
5373,40.068
5374,40.033
5375,40.002
5376,39.974
5377,39.946
5378,39.912
5379,39.874
5380,39.833
5381,39.788
5382,39.741
5383,39.692
5384,39.641
5385,39.59
5386,39.538
5387,39.487
5388,39.436
5389,39.386
5390,39.338
5391,39.293
5392,39.25
5393,39.211
5394,39.176
5395,39.145
5396,39.107
5397,39.063
5398,39.013
5399,38.958
5400,38.9
5401,38.838
5402,38.775
5403,38.709
5404,38.642
5405,38.575
5406,38.508
5407,38.443
5408,38.379
5409,38.317
5410,38.259
5411,38.204
5412,38.155
5413,38.11
5414,38.069
5415,38.007
5416,37.935
5417,37.855
5418,37.768
5419,37.675
5420,37.577
5421,37.475
5422,37.371
5423,37.266
5424,37.16
5425,37.054
5426,36.951
5427,36.851
5428,36.754
5429,36.663
5430,36.579
5431,36.501
5432,36.432
5433,36.372
5434,36.305
5435,36.229
5436,36.145
5437,36.054
5438,35.957
5439,35.855
5440,35.75
5441,35.642
5442,35.533
5443,35.423
5444,35.315
5445,35.209
5446,35.106
5447,35.007
5448,34.914
5449,34.827
5450,34.749
5451,34.679
5452,34.621
5453,34.56
5454,34.491
5455,34.414
5456,34.332
5457,34.244
5458,34.153
5459,34.058
5460,33.961
5461,33.863
5462,33.766
5463,33.669
5464,33.574
5465,33.483
5466,33.395
5467,33.313
5468,33.237
5469,33.168
5470,33.107
5471,33.052
5472,32.989
5473,32.918
5474,32.84
5475,32.755
5476,32.666
5477,32.573
5478,32.477
5479,32.379
5480,32.28
5481,32.181
5482,32.084
5483,31.989
5484,31.897
5485,31.809
5486,31.727
5487,31.651
5488,31.583
5489,31.523
5490,31.473
5491,31.417
5492,31.354
5493,31.285
5494,31.212
5495,31.134
5496,31.052
5497,30.969
5498,30.883
5499,30.798
5500,30.712
5501,30.628
5502,30.546
5503,30.467
5504,30.391
5505,30.321
5506,30.256
5507,30.198
5508,30.148
5509,30.103
5510,30.051
5511,29.993
5512,29.93
5513,29.862
5514,29.791
5515,29.717
5516,29.641
5517,29.563
5518,29.486
5519,29.408
5520,29.332
5521,29.258
5522,29.187
5523,29.12
5524,29.057
5525,28.999
5526,28.948
5527,28.903
5528,28.861
5529,28.812
5530,28.758
5531,28.7
5532,28.637
5533,28.571
5534,28.502
5535,28.432
5536,28.361
5537,28.29
5538,28.219
5539,28.149
5540,28.082
5541,28.017
5542,27.955
5543,27.898
5544,27.846
5545,27.8
5546,27.754
5547,27.69
5548,27.616
5549,27.535
5550,27.446
5551,27.353
5552,27.254
5553,27.152
5554,27.047
5555,26.942
5556,26.836
5557,26.731
5558,26.628
5559,26.528
5560,26.433
5561,26.343
5562,26.259
5563,26.183
5564,26.116
5565,26.051
5566,25.97
5567,25.879
5568,25.778
5569,25.669
5570,25.553
5571,25.432
5572,25.307
5573,25.179
5574,25.049
5575,24.92
5576,24.792
5577,24.667
5578,24.546
5579,24.431
5580,24.322
5581,24.222
5582,24.131
5583,24.051
5584,23.989
5585,23.926
5586,23.855
5587,23.778
5588,23.694
5589,23.605
5590,23.513
5591,23.418
5592,23.32
5593,23.222
5594,23.124
5595,23.028
5596,22.933
5597,22.842
5598,22.756
5599,22.674
5600,22.599
5601,22.531
5602,22.472
5603,22.424
5604,22.37
5605,22.31
5606,22.245
5607,22.174
5608,22.1
5609,22.022
5610,21.943
5611,21.862
5612,21.78
5613,21.698
5614,21.618
5615,21.54
5616,21.465
5617,21.393
5618,21.326
5619,21.264
5620,21.209
5621,21.161
5622,21.108
5623,21.046
5624,20.977
5625,20.901
5626,20.821
5627,20.736
5628,20.648
5629,20.557
5630,20.465
5631,20.372
5632,20.28
5633,20.189
5634,20.101
5635,20.017
5636,19.936
5637,19.861
5638,19.793
5639,19.731
5640,19.678
5641,19.626
5642,19.566
5643,19.5
5644,19.428
5645,19.35
5646,19.269
5647,19.185
5648,19.099
5649,19.011
5650,18.923
5651,18.836
5652,18.751
5653,18.668
5654,18.588
5655,18.513
5656,18.443
5657,18.379
5658,18.322
5659,18.273
5660,18.222
5661,18.165
5662,18.101
5663,18.032
5664,17.958
5665,17.881
5666,17.801
5667,17.719
5668,17.636
5669,17.553
5670,17.471
5671,17.39
5672,17.312
5673,17.238
5674,17.167
5675,17.102
5676,17.042
5677,16.99
5678,16.931
5679,16.848
5680,16.753
5681,16.649
5682,16.537
5683,16.418
5684,16.294
5685,16.165
5686,16.033
5687,15.901
5688,15.768
5689,15.637
5690,15.508
5691,15.384
5692,15.265
5693,15.154
5694,15.051
5695,14.957
5696,14.875
5697,14.797
5698,14.705
5699,14.602
5700,14.489
5701,14.367
5702,14.237
5703,14.102
5704,13.963
5705,13.822
5706,13.679
5707,13.536
5708,13.395
5709,13.258
5710,13.125
5711,12.998
5712,12.88
5713,12.771
5714,12.672
5715,12.586
5716,12.532
5717,12.478
5718,12.417
5719,12.35
5720,12.278
5721,12.203
5722,12.124
5723,12.043
5724,11.96
5725,11.877
5726,11.795
5727,11.713
5728,11.634
5729,11.558
5730,11.485
5731,11.417
5732,11.354
5733,11.298
5734,11.25
5735,11.205
5736,11.153
5737,11.095
5738,11.031
5739,10.964
5740,10.892
5741,10.818
5742,10.742
5743,10.665
5744,10.587
5745,10.51
5746,10.434
5747,10.36
5748,10.289
5749,10.221
5750,10.159
5751,10.101
5752,10.05
5753,10.005
5754,9.9542
5755,9.8963
5756,9.832
5757,9.7621
5758,9.6875
5759,9.6091
5760,9.5278
5761,9.4444
5762,9.3599
5763,9.2752
5764,9.1911
5765,9.1085
5766,9.0284
5767,8.9515
5768,8.8788
5769,8.8112
5770,8.7496
5771,8.6948
5772,8.6479
5773,8.5994
5774,8.5442
5775,8.4831
5776,8.4169
5777,8.3465
5778,8.2727
5779,8.1962
5780,8.1181
5781,8.039
5782,7.9598
5783,7.8813
5784,7.8044
5785,7.7299
5786,7.6586
5787,7.5914
5788,7.529
5789,7.4724
5790,7.4223
5791,7.3616
5792,7.2731
5793,7.1729
5794,7.0624
5795,6.9431
5796,6.8164
5797,6.6839
5798,6.5471
5799,6.4074
5800,6.2663
5801,6.1252
5802,5.9857
5803,5.8493
5804,5.7174
5805,5.5915
5806,5.473
5807,5.3635
5808,5.2645
5809,5.1774
5810,5.0934
5811,4.9948
5812,4.8836
5813,4.7615
5814,4.6302
5815,4.4911
5816,4.3459
5817,4.1963
5818,4.0438
5819,3.89
5820,3.7366
5821,3.5852
5822,3.4373
5823,3.2947
5824,3.1588
5825,3.0314
5826,2.914
5827,2.8082
5828,2.7157
5829,2.6654
5830,2.6173
5831,2.5632
5832,2.5041
5833,2.4407
5834,2.3738
5835,2.304
5836,2.2323
5837,2.1593
5838,2.0858
5839,2.0127
5840,1.9406
5841,1.8704
5842,1.8027
5843,1.7385
5844,1.6784
5845,1.6232
5846,1.5737
5847,1.5307
5848,1.4976
5849,1.4597
5850,1.4175
5851,1.3714
5852,1.3221
5853,1.2702
5854,1.2163
5855,1.1609
5856,1.1046
5857,1.0481
5858,0.99194
5859,0.93669
5860,0.88296
5861,0.83133
5862,0.78241
5863,0.73677
5864,0.69502
5865,0.65775
5866,0.62788
5867,0.61269
5868,0.59531
5869,0.57598
5870,0.55499
5871,0.53259
5872,0.50906
5873,0.48465
5874,0.45964
5875,0.43429
5876,0.40887
5877,0.38365
5878,0.35888
5879,0.33484
5880,0.3118
5881,0.29001
5882,0.26975
5883,0.25129
5884,0.23488
